"","species","avgbrood","avgsire","pmult","mean.q","sd.q","q2.5","q97.5","mean.nsires","sd.nsires","nsires2.5","nsires97.5","mean.nmates","sd.nmates","nmates2.5","nmates97.5","mean.estM","sd.estM","estM2.5","estM97.5","mean.est.pmult","sd.est.pmult","est.pmult2.5","est.pmult97.5","mean.avgR","sd.avgR","avgR2.5","avgR97.5","mean.avgM","sd.avgM","avgM2.5","avgM97.5","pred_pmult","pred_pmult_lcl","pred_pmult_ucl","resid_pmult","resid_pmult_lcl","resid_pmult_ucl"
"1","Cheetah, Acinonyx jubatus",3,1.5,0.435,0.471564113751171,0.0178312905622165,0.436715241988406,0.506922489331018,1.58695652173913,0.779523071390282,1,4,4.61660913043478,2.67271775523396,2,11,3.37013540886808,1.6615599192562,1.99011432615621,8.19885716928151,0.536567297528379,0.02186110064492,0.493841287512246,0.579901475303282,1.65997658471438,0.033683832092417,1.59525721385919,1.72790860285381,3.1854704549575,0.120961690470258,2.95903226211565,3.43473242029688,0.597509841478446,0.544318342093479,0.650352661976704,0.162509841478446,0.109318342093479,0.215352661976704
"2","Agile antechinus, Antechinus agilis",7.7,2.8,0.978,0.364063463731277,0.00805333930922952,0.348371384067439,0.37967865747505,2.72765957446808,1.47543044077906,1,6,8.76727893617021,5.34535829329086,2,22,7.49593519678208,4.05905246619133,2.67322944289886,16.848120745351,0.860455134404207,0.00917816759045085,0.841987108997326,0.877659929707142,2.89210421576566,0.0550507872626681,2.78542537878315,2.99941581921046,7.69473535020688,0.17046889522435,7.3746573449608,8.03739953412299,0.74763944183638,0.706886868502403,0.786299919698361,-0.23036055816362,-0.271113131497597,-0.191700080301639
"3","Swamp antechinus, Antechinus minimus",6.1,2,0.8,0.401104876526487,0.0198606444246625,0.362615910127225,0.440100391095969,2.45,1.27573572008533,1,5,7.480397,4.40240991998747,2,18,6.12319981832513,3.20690976488486,2.33782708582476,13.2915510914161,0.811743006353007,0.0241667816114454,0.762319948442373,0.856432441822612,2.55996513487076,0.102940905000653,2.36345053541218,2.76499580536043,4.99853046393888,0.249113857592329,4.54441768393196,5.51547780261086,0.730063286549442,0.683513840676869,0.774614303074539,-0.0699367134505582,-0.116486159323131,-0.025385696925461
"4","Stuart's antechinus, Antechinus stuartii",4.4,2.8,0.923,0.5534624788731,0.0118684355646283,0.53022500348932,0.576742252015895,2.5025641025641,1.31996271327252,1,5,6.28322461538461,3.40222681460942,2,14,4.52373371604557,2.38854492189406,1.75755495481363,9.41714928713855,0.838067076987372,0.0117121290901964,0.81453499021745,0.860399378541293,2.50768297544212,0.0450643346880456,2.4201168396765,2.59675295352868,5.06139059213296,0.108734373905291,4.85485498979875,5.28077699386882,0.656960164921832,0.60344723178658,0.708827797369171,-0.266039835078168,-0.31955276821342,-0.214172202630829
"5","Pronghorn, Antilocapra americana",2,1.4,0.44,0.615938753151124,0.0203707211950522,0.575031363205597,0.65535041580207,1.432,0.696689453164378,1,3,3.5992628,1.91949982295597,2,9,2.32746189765122,1.13560819588195,1.53395573094674,5.10740350228784,0.445335726323931,0.0212710169938208,0.403539663129547,0.487376357010518,1.44533572632393,0.0212710169938208,1.40353966312955,1.48737635701052,2.275451575916,0.0756324622164342,2.13626171013662,2.43464981485322,0.419360905013222,0.385671043965558,0.453954812582965,-0.0206390949867776,-0.0543289560344424,0.0139548125829654
"6","Striped field mouse, Apodemus agrarius",6.5,1.8,0.636,0.310157583819431,0.00866228449484803,0.293155992179112,0.327062587020903,2.02045454545454,1.06046304374883,1,5,7.6003875,5.00506301363404,2,20,6.51937557547025,3.427982361083,3.09245646560818,15.5466707250719,0.712494333547175,0.0141237132797094,0.684208750935095,0.739494371089955,2.21448020537792,0.0440720936841373,2.12872910129405,2.30121079962263,5.80803763303987,0.162563063036741,5.5035337927593,6.14007575520913,0.73950971830806,0.694746185658116,0.782228648686048,0.10350971830806,0.0587461856581156,0.146228648686048
"7","Yellow-necked field mouse, Apodemus flavicollis",5,1.5,0.514,0.351289391026884,0.0111591180577596,0.329282798515048,0.373286357775378,1.80285714285714,0.955281909196733,1,4,6.27774885714286,4.07719743124693,2,17,5.13730452555818,2.72839680876238,2.70545307111092,11.621006080098,0.648390595982648,0.0169335858477063,0.614476598432127,0.68125156232571,1.98472862932147,0.0408902702716973,1.90499116959623,2.06619578321676,4.27430249749294,0.136105968180678,4.01836276317557,4.55535487092202,0.685967747904932,0.63316275636204,0.736920534364139,0.171967747904932,0.11916275636204,0.222920534364139
"8","Wood mouse, Apodemus sylvaticus",4.7,1.7,0.643,0.389688366965367,0.0132789906401091,0.363998769097118,0.415672717499586,1.89285714285714,0.994243813763197,1,4,6.08806035714286,3.78134832077107,2,15,4.86301162572589,2.5612242518931,2.43409127220747,10.5052695110065,0.672996310065893,0.0187934024019051,0.635991373628535,0.709125110629469,2.03135897516178,0.0466094009595908,1.94230414923231,2.12362790590243,4.36753496951986,0.149111613418895,4.08975602303799,4.6703454646309,0.671089321771881,0.617509392589008,0.722924951977403,0.0280893217718813,-0.0254906074109921,0.0799249519774035
"9","Ural field mouse, Apodemus uralensis",5,1.4,0.435,0.342506486749222,0.00978894511566791,0.323230922923317,0.362158011245444,1.73913043478261,0.930983279687911,1,4,6.20172152173913,4.106371047572,2,17,5.08180985467754,2.72536805939027,2.78578480689555,11.7920112007938,0.634991409339719,0.0150983407314799,0.60486686933606,0.664897926049052,1.95267098439411,0.0354500028512842,1.88356849878738,2.02453222953174,4.09085693301542,0.117081328792693,3.86571594903609,4.33126876418074,0.685967747904932,0.63316275636204,0.736920534364139,0.250967747904932,0.19816275636204,0.301920534364139
"10","Cape dune mole rat, Bathyergus suillus",2.7,1.3,0.263,0.553086519422411,0.021977141861078,0.510101264811996,0.596341904983817,1.5,0.72366047712289,1,3,3.98974736842105,2.1813244451978,2,9,2.71635251031697,1.31599081384229,1.69026274461768,5.71020034697963,0.571571746144002,0.0260716417920488,0.520751141098923,0.623035839458164,1.68537688469809,0.0382892291351633,1.61205682500195,1.76228777839266,2.35417217560804,0.0939313251379519,2.17995748603886,2.54851358054061,0.558378870168691,0.508702844045594,0.608160870669047,0.295378870168691,0.245702844045594,0.345160870669047
"11","Ethiopian wolf, Canis simensis",4.7,1.3,0.333,0.333172287576037,0.0199690860167631,0.294797434430986,0.372891576875224,1.525,0.805838408830381,1,4,5.67363333333334,3.87048260764537,2,16,4.59377007016829,2.44760708245949,2.71315754561412,11.7082447364326,0.58876286392391,0.0309584443679165,0.528074757799382,0.64907015091154,1.84075210054483,0.0650345289914014,1.71835083366596,1.97266147572903,3.9160007155533,0.236374210351531,3.48626807744502,4.40980772140039,0.671089321771881,0.617509392589008,0.722924951977403,0.338089321771881,0.284509392589008,0.389924951977403
"12","Roe deer, Capreolus capreolus",2.1,1.2,0.155,0.569721996458075,0.0176562779583344,0.53537628547285,0.603150187558434,1.36969696969697,0.610258283467634,1,3,3.61979060606061,1.90269739274364,2,8,2.40646720064678,1.07531049525234,1.66512499178562,5.32247923920923,0.43001255547718,0.0181431341731848,0.395257244740022,0.464881107813338,1.44198952441695,0.0192082816507476,1.40526802488063,1.47897722587098,2.10832082180559,0.06558203094278,1.98955421842408,2.24141418476904,0.443446227231847,0.406738580941398,0.480978467029637,0.288446227231847,0.251738580941398,0.325978467029637
"13","North American Beaver, Castor canadensis",3.7,1.6,0.556,0.407224123938121,0.0260373506679442,0.356817652939826,0.457734158266011,1.55555555555555,0.761739823233468,1,4,5.00403555555555,3.07283054187101,2,13,3.83565366232194,1.89837284274131,2.21500474224904,9.41444316897924,0.570555891335965,0.0351606737794278,0.501633670208109,0.637900324855873,1.76220869206685,0.064365637279017,1.64076574161298,1.88997067073826,3.94524376695971,0.254475742588307,3.4954786992105,4.48408308058143,0.638149222584766,0.58506883736588,0.689771777995881,0.0821492225847664,0.0290688373658797,0.133771777995881
"14","Brazilian guinea pig, Cavia aperea",3.9,1.3,0.267,0.39930306571945,0.0197140512926207,0.360858135910231,0.437840988562454,1.63333333333333,0.819891865047258,1,4,5.27862533333333,3.25859872786889,2,14,4.10049543631912,2.07093480533978,2.31266805340407,9.37378862416855,0.588173254084197,0.0271870759212419,0.534496162019537,0.640636600079023,1.80520089185812,0.0524445554522173,1.70486972080348,1.90959922905014,3.26365963298869,0.162197885079466,2.96911443654485,3.6025237362644,0.643616483759201,0.590566349431084,0.695187874923495,0.376616483759201,0.323566349431084,0.428187874923495
"15","White-toothed shrew, Crocidura russula",2.3,1,0,0.507315561914345,0.0151702919345426,0.477303371575149,0.536857170365963,1.32380952380952,0.593540506883693,1,3,3.76936452380952,2.09937836441577,2,9,2.61178108825735,1.17415759588819,1.86980818428218,5.96082494200165,0.421683676775067,0.0158603644919538,0.39062474555015,0.452882622365506,1.45199381589206,0.018303874216832,1.41631614556937,1.48816498226176,1.9729281601944,0.0591977188869167,1.86269282632436,2.09510357469326,0.487426787457897,0.445467673027372,0.530015977941909,0.487426787457897,0.445467673027372,0.530015977941909
"16","Asian lesser wihte-toothed shrew, Crocidura shantungensis",3,1.3,0.277,0.470851724269041,0.0203199301816108,0.431465961419576,0.510049913146619,1.56111111111111,0.803906581099644,1,3,4.55175444444445,2.71191609321541,2,11,3.32171561884171,1.71821433026042,1.97702346199847,6.95839060921502,0.535693277983034,0.0249092631850162,0.487413678032516,0.583726720273581,1.65874837796958,0.0383441028617435,1.58582065600846,1.73410286900059,2.76612617369737,0.120069792265822,2.54877016250525,3.01298391123496,0.597509841478446,0.544318342093479,0.650352661976704,0.320509841478446,0.267318342093478,0.373352661976704
"17","Spotted hyena, Crocuta crocuta",2,1.3,0.333,0.586585260298277,0.0101623987269918,0.566404783011316,0.606559977238513,1.35490196078431,0.630534732567539,1,3,3.5231305882353,1.87383245388316,2,8,2.31050678476078,1.07615619005427,1.65269758141897,5.15198572294835,0.415085969897307,0.0101731288274923,0.395093940264486,0.435296795969613,1.41508596989731,0.0101731288274923,1.39509394026449,1.43529679596961,2.21688277611635,0.0384668665487218,2.14323405588709,2.29517835838689,0.419360905013222,0.385671043965558,0.453954812582965,0.0863609050132224,0.0526710439655576,0.120954812582965
"18","Northern quoll, Dasyurus hallucatus",5.7,4.3,1,0.573675025847649,0.0168064823495084,0.541127107527687,0.60661551059708,3.37857142857143,1.65386125651333,1,7,8.11235642857143,4.01137539088837,2,17,5.89441146048618,2.89182589511337,1.70239753871541,12.3190834702177,0.939551683216267,0.00949554753168724,0.919780346586704,0.956692419278057,3.29587739045912,0.090732059605471,3.12123513733193,3.47474494094546,7.50197822243695,0.220217031841815,7.08850981422087,7.94637699869103,0.716936997171323,0.668295245961338,0.763633536244167,-0.283063002828677,-0.331704754038662,-0.236366463755833
"19","Spotted-tailed quoll,  Dasyurus maculatus",5,1.8,0.667,0.388366065526401,0.02734430059328,0.335634701930005,0.44269865429048,2.05,0.956121430719088,1,4,6.56718,3.79566869726992,2,16,5.30495872083882,2.50902134151667,2.34435576067815,11.2965295120115,0.701624638144175,0.038331399731109,0.624455947928869,0.774349255753731,2.12537387984956,0.10517352829012,1.92767194787309,2.33924873488546,4.65801253537067,0.331323546646231,4.06597124835813,5.36297352880328,0.685967747904932,0.63316275636204,0.736920534364139,0.0189677479049323,-0.03383724363796,0.0699205343641391
"20","Virginia opossum, Didelphis virginiana",8.7,1.4,0.406,0.219572645219568,0.00553514399076412,0.20860443210557,0.230449180366404,1.8984375,1.02041546503799,1,4,9.5471675,7.04464394371098,2,28,8.65155403178348,4.65683005539835,4.37871747927757,19.1481891456853,0.679634831058676,0.0119952025544794,0.655438949897143,0.70280959278873,2.16037013366384,0.0370250737166752,2.08754264724183,2.23361099066094,6.38007605965267,0.160943997365426,6.07509212219862,6.71126680248467,0.73404229670795,0.695821241610705,0.770308610674902,0.32804229670795,0.289821241610705,0.364308610674902
"21","Big brown bat, Eptesicus fuscus",2,1.5,0.462,0.597237802577686,0.0195584807843767,0.558663328631815,0.635807972752189,1.41538461538462,0.665462551169955,1,3,3.62823346153846,1.91831895020256,2,9,2.37243476274545,1.11875467631775,1.58115513838666,5.18073204663398,0.426035677806074,0.0198918753762628,0.387600856714408,0.466069263018827,1.42603567780607,0.0198918753762628,1.38760085671441,1.46606926301883,2.51426510182262,0.0826265352057387,2.35920287932002,2.68498024328077,0.419360905013222,0.385671043965558,0.453954812582965,-0.0426390949867776,-0.0763289560344425,-0.00804518741703464
"22","Western European hedgehog, Erinaceus europaeus",5,1.4,0.4,0.383422732174992,0.0323944618247442,0.322149280709506,0.448424921832957,1.72,0.849471272735509,1,4,5.701416,3.53265120754839,2,15,4.51843089160213,2.27307656761656,2.29571796399018,11.0208610894813,0.694178531942046,0.0458712060516661,0.603139025144131,0.781306219540661,2.10716018175421,0.123866232719812,1.87975890081978,2.36275064832023,3.67779258618778,0.315634133388425,3.12203879052491,4.34581134864875,0.685967747904932,0.63316275636204,0.736920534364139,0.285967747904932,0.23316275636204,0.336920534364139
"23","Domestic cat, Felis catus",3.8,1.8,0.554,0.471080388509446,0.00814116039666432,0.455055622609394,0.48679816234981,1.84021739130435,0.935711798391673,1,4,5.24689108695652,3.01087029062681,2,13,3.90754447427963,1.98835100442954,2.065943925564,8.57316651220596,0.669730147023157,0.0104084010677078,0.64909844114009,0.689682675458015,1.96487640460431,0.0227410752649085,1.9204331974455,2.00908843814123,3.82214627844481,0.0661291775995162,3.69763104964339,3.95556039886968,0.641438914161821,0.588356673408462,0.693030382290773,0.0874389141618206,0.0343566734084619,0.139030382290773
"24","European edible dormouse, Glis glis",4.2,1.8,0.714,0.454436146773729,0.016313369819858,0.422985688555441,0.486397816450457,1.90952380952381,1.01249586688337,1,4,5.54059523809524,3.28888981650624,2,14,4.20739547663165,2.2374908310694,2.0817345275474,9.07160183180741,0.701772931929607,0.0209844439434141,0.660534481889938,0.742049704375284,2.07167595352038,0.0522044886360983,1.97241635413762,2.17535466417954,3.966073541563,0.142848585162733,3.70067450792189,4.25546312511506,0.648834801509706,0.595540346241698,0.700568798790298,-0.0651651984902936,-0.118459653758302,-0.0134312012097018
"25","Wolverine, Gulo gulo",2.1,1,0,0.513250343460552,0.0152965728604529,0.483111702461527,0.543366852748004,1.28604651162791,0.532253452912752,1,3,3.65221069767442,1.96700084854736,2,9,2.50792039605677,1.04110761276444,1.84759753580192,5.75796365820151,0.373882390834539,0.0146802898119798,0.345354282316552,0.403168443434711,1.38281276925205,0.0154109187613314,1.35291328571026,1.41360346283409,1.95010085046006,0.058235722774067,1.84037726073133,2.06991466999309,0.443446227231847,0.406738580941398,0.480978467029637,0.443446227231847,0.406738580941398,0.480978467029637
"26","Silvery mole rat, Heliophobius argenteocinereus",3.5,1.1,0.091,0.407504856409547,0.0248668725523917,0.358626113220801,0.456597832011182,1.41818181818182,0.755366818906486,1,4,4.61798454545454,2.99698433181398,2,13,3.49324848351307,1.87654062790531,2.20810484048626,9.06182201467361,0.540957064076243,0.0329471232841762,0.475707544662565,0.605473280735034,1.6990668927607,0.0561239174074266,1.59145888617859,1.81247908661754,2.70950683657104,0.167044128555028,2.40912225788739,3.06726130517609,0.630262542110503,0.576838656110935,0.682474443958306,0.539262542110503,0.485838656110935,0.591474443958306
"27","Striped hyena, Hyaena hyaena",2.5,1.5,0.5,0.512157361886977,0.0453707300931589,0.422382644465254,0.600971708905157,1.5,0.670821231777001,1,3.02499999996508,4.197515,2.2908046499516,2,10,2.95233054510981,1.3525392959388,1.69708291518481,6.8436985046077,0.477454823511284,0.0508432357994388,0.378961877112332,0.578947007104995,1.53761936094649,0.0650192862721314,1.41467900943447,1.67044132851495,2.95233054510981,0.267885945382445,2.49595775957989,3.55128227922137,0.525824889055832,0.479511148710158,0.572537448763094,0.0258248890558316,-0.0204888512898416,0.0725374487630943
"28","Brandt's vole, Lasiopodomys brandtii",7.1,1.5,0.458,0.263856655654197,0.0101307278512399,0.24434035878815,0.284124668902771,1.91111111111111,0.999753241068576,1,4,8.24591037037037,5.73696334551644,2,23,7.25368675416538,3.80764199841016,3.57621615200245,16.1041388858009,0.673489128322466,0.0189256340947284,0.636137845075724,0.71042793234486,2.11393271538886,0.0547021903661679,2.00977249293514,2.22458264901959,5.69330065007166,0.219022967872571,5.27937262822349,6.13897764857553,0.747188602215245,0.704636985632696,0.787650231394093,0.289188602215245,0.246636985632695,0.329650231394093
"29","Eastern red bat, Lasiurus borealis",3.1,1.9,0.71,0.564160554868043,0.0159656193311035,0.533499408966532,0.59552817767715,1.77096774193548,0.902932125491926,1,4,4.56675935483871,2.49791087705096,2,11,3.14164012748654,1.60489353198437,1.69562917706043,7.19526631311384,0.668953632897,0.0191805518279706,0.631879805698555,0.706365731808322,1.89348697699756,0.0358479180521314,1.82557645601589,1.9649041383752,3.37053922602836,0.0956201643077192,3.19044517342699,3.5613910120669,0.607540994584006,0.553681034145994,0.660899839058073,-0.102459005415994,-0.156318965854006,-0.049100160941927
"30","Snowshoe hare, Lepus americanus",4,1.3,0.25,0.403694033835942,0.0191002786165508,0.366799224236584,0.441735420901914,1.625,0.842244289597532,1,4,5.220700625,3.26539006450335,2,14,4.03436097596876,2.10210909777502,2.28776715965434,9.71535119084785,0.607790592683345,0.0263437120326287,0.556162294657242,0.659499340961099,1.84915601696254,0.0532414764787222,1.74823527630158,1.95703114071545,3.227488780775,0.153122708447481,2.9429380994173,3.54417325400605,0.64622382444962,0.593128327731661,0.697822861070191,0.39622382444962,0.343128327731661,0.447822861070191
"31","African wild dog, Lycaon pictus",4.2,1.2,0.167,0.37488581981808,0.0318379939343223,0.31376033399353,0.437584925549976,1.45,0.643558355509114,1,3,5.0128,3.12330792885055,2,13,3.89616929189717,1.76787374684232,2.32105063367709,8.3859273638941,0.592540041913477,0.0456251026918572,0.50274850575748,0.680067348570326,1.83068145885304,0.0923258768600391,1.6590271021065,2.01779163329816,3.224415965708,0.278018189426055,2.74232481515436,3.82457522515418,0.648834801509706,0.595540346241698,0.700568798790298,0.481834801509706,0.428540346241698,0.533568798790298
"32","Alpine marmot, Marmota marmota",3.5,1.3,0.265,0.445931260278274,0.00996196811906557,0.426402050688094,0.465644005218419,1.625,0.818333193832332,1,4,4.87718205882353,2.89861182608465,2,12,3.645880484966,1.83829745476042,2.16000871857726,8.83758683928123,0.591605886047424,0.0129548089415933,0.566099111805203,0.617124146353434,1.78716686426145,0.0236212385058674,1.74129183711293,1.83434602593033,2.9167043879728,0.0652543504244316,2.79183235581341,3.04876582575803,0.630262542110503,0.576838656110935,0.682474443958306,0.365262542110503,0.311838656110935,0.417474443958306
